entidad,tipo_de_inversion,anio,trimestre,fecha,millones_de_dolares,fn_millones_de_dolares
Oaxaca,Reinversión de utilidades,2024,1,2024-03-01,21.197373483081755,21.197373483081755
Oaxaca,Cuentas entre compañías,2024,1,2024-03-01,0.80204505937946247,0.8020450593794624
Oaxaca,Nuevas inversiones,2024,2,2024-06-01,4.0888755921303828,4.088875592130383
Oaxaca,Reinversión de utilidades,2024,2,2024-06-01,8.5631277579137155,8.563127757913715
Oaxaca,Cuentas entre compañías,2024,2,2024-06-01,23.415502373560077,23.41550237356008
Puebla,Nuevas inversiones,2006,1,2006-03-01,59.193039000000027,59.19303900000003
Puebla,Reinversión de utilidades,2006,1,2006-03-01,61.806415380000004,61.80641538
Puebla,Cuentas entre compañías,2006,1,2006-03-01,0.94068200000000279,0.9406820000000028
Puebla,Nuevas inversiones,2006,2,2006-06-01,113.49632300000003,113.49632300000005
Puebla,Reinversión de utilidades,2006,2,2006-06-01,59.564740999999998,59.564741
Puebla,Cuentas entre compañías,2006,2,2006-06-01,6.3433879999999991,6.343387999999999
Puebla,Nuevas inversiones,2006,3,2006-09-01,4.4274429999999967,4.427442999999997
Puebla,Reinversión de utilidades,2006,3,2006-09-01,2.8386289999999996,2.838629
Puebla,Cuentas entre compañías,2006,3,2006-09-01,20.072482000000008,20.072482000000008
Puebla,Nuevas inversiones,2006,4,2006-12-01,100.77723499999998,100.77723499999998
Puebla,Reinversión de utilidades,2006,4,2006-12-01,5.1950669999999999,5.195067
Puebla,Cuentas entre compañías,2006,4,2006-12-01,-9.6756320000000073,-9.675632000000007
Puebla,Nuevas inversiones,2007,1,2007-03-01,25.346729999999997,25.34673
Puebla,Reinversión de utilidades,2007,1,2007-03-01,121.779381,121.779381
Puebla,Cuentas entre compañías,2007,1,2007-03-01,28.906222999999986,28.906222999999983
Puebla,Nuevas inversiones,2007,2,2007-06-01,17.25563799999999,17.25563799999999
Puebla,Reinversión de utilidades,2007,2,2007-06-01,27.648311,27.648311
Puebla,Cuentas entre compañías,2007,2,2007-06-01,27.843228000000007,27.843228000000007
Puebla,Nuevas inversiones,2007,3,2007-09-01,163.39877799999999,163.398778
Puebla,Reinversión de utilidades,2007,3,2007-09-01,0.029281000000000015,0.029281
Puebla,Cuentas entre compañías,2007,3,2007-09-01,3.7825029999999993,3.7825029999999993
Puebla,Nuevas inversiones,2007,4,2007-12-01,203.51802400000003,203.51802400000005
Puebla,Reinversión de utilidades,2007,4,2007-12-01,1.6457220000000001,1.645722
Puebla,Cuentas entre compañías,2007,4,2007-12-01,41.546941000000011,41.54694100000001
Puebla,Nuevas inversiones,2008,1,2008-03-01,16.756727999999985,16.756727999999985
Puebla,Reinversión de utilidades,2008,1,2008-03-01,98.327095749999984,98.32709574999998
Puebla,Cuentas entre compañías,2008,1,2008-03-01,16.678019999999997,16.678019999999997
Puebla,Nuevas inversiones,2008,2,2008-06-01,43.936922999999986,43.93692299999999
Puebla,Reinversión de utilidades,2008,2,2008-06-01,52.710213000000017,52.71021300000002
Puebla,Cuentas entre compañías,2008,2,2008-06-01,6.8936799999999963,6.893679999999996
Puebla,Nuevas inversiones,2008,3,2008-09-01,53.769107559999995,53.76910756
Puebla,Reinversión de utilidades,2008,3,2008-09-01,-1.733106,-1.733106
Puebla,Cuentas entre compañías,2008,3,2008-09-01,-6.5523059999999971,-6.552305999999997
Puebla,Nuevas inversiones,2008,4,2008-12-01,100.02164900000004,100.02164900000004
Puebla,Reinversión de utilidades,2008,4,2008-12-01,-1.2657299999999998,-1.2657299999999998
Puebla,Cuentas entre compañías,2008,4,2008-12-01,1.5894380000000079,1.589438000000008
Puebla,Nuevas inversiones,2009,1,2009-03-01,16.683564449999995,16.683564449999995
Puebla,Reinversión de utilidades,2009,1,2009-03-01,27.720037049999995,27.720037049999995
Puebla,Cuentas entre compañías,2009,1,2009-03-01,26.989034000000004,26.989034000000004
Puebla,Nuevas inversiones,2009,2,2009-06-01,67.47657522999998,67.47657522999998
Puebla,Reinversión de utilidades,2009,2,2009-06-01,62.329820999999988,62.329820999999995
Puebla,Cuentas entre compañías,2009,2,2009-06-01,-15.678432999999997,-15.678432999999997
Puebla,Nuevas inversiones,2009,3,2009-09-01,6.6443296700000003,6.64432967
Puebla,Reinversión de utilidades,2009,3,2009-09-01,38.406396000000001,38.406396
Puebla,Cuentas entre compañías,2009,3,2009-09-01,-36.997826000000003,-36.997826
Puebla,Nuevas inversiones,2009,4,2009-12-01,62.836637750000008,62.83663775000001
Puebla,Reinversión de utilidades,2009,4,2009-12-01,-0.55855900000000025,-0.5585590000000002
Puebla,Cuentas entre compañías,2009,4,2009-12-01,-73.303183000000018,-73.30318300000003
Puebla,Nuevas inversiones,2010,1,2010-03-01,88.288999719999993,88.28899971999998
Puebla,Reinversión de utilidades,2010,1,2010-03-01,47.357876969999992,47.35787696999999
Puebla,Cuentas entre compañías,2010,1,2010-03-01,72.463556000000025,72.46355600000001
Puebla,Nuevas inversiones,2010,2,2010-06-01,77.380356330000026,77.38035633000001
Puebla,Reinversión de utilidades,2010,2,2010-06-01,74.611628999999994,74.61162899999998
Puebla,Cuentas entre compañías,2010,2,2010-06-01,-8.849846000000003,-8.849846000000003
Puebla,Nuevas inversiones,2010,3,2010-09-01,68.338403319999983,68.33840331999998
Puebla,Reinversión de utilidades,2010,3,2010-09-01,18.203499000000001,18.203499
Puebla,Cuentas entre compañías,2010,3,2010-09-01,-0.15790899999999147,-0.1579089999999914
Puebla,Nuevas inversiones,2010,4,2010-12-01,267.50577799999996,267.505778
Puebla,Reinversión de utilidades,2010,4,2010-12-01,20.647487000000002,20.647487
Puebla,Cuentas entre compañías,2010,4,2010-12-01,47.112571999999993,47.11257199999999
Puebla,Nuevas inversiones,2011,1,2011-03-01,28.352694089999996,28.35269409
Puebla,Reinversión de utilidades,2011,1,2011-03-01,54.877597299999984,54.877597299999984
Puebla,Cuentas entre compañías,2011,1,2011-03-01,9.5139479999999992,9.513948
Puebla,Nuevas inversiones,2011,2,2011-06-01,40.945540540000003,40.94554054
Puebla,Reinversión de utilidades,2011,2,2011-06-01,169.00342032000006,169.00342032000006
Puebla,Cuentas entre compañías,2011,2,2011-06-01,-16.191296999999995,-16.191296999999995
Puebla,Nuevas inversiones,2011,3,2011-09-01,100.42718973999997,100.42718973999996
Puebla,Reinversión de utilidades,2011,3,2011-09-01,34.915018999999994,34.915018999999994
Puebla,Cuentas entre compañías,2011,3,2011-09-01,23.400616999999997,23.400617
Puebla,Nuevas inversiones,2011,4,2011-12-01,125.79030759,125.79030759
Puebla,Reinversión de utilidades,2011,4,2011-12-01,-24.020764999999994,-24.020764999999997
Puebla,Cuentas entre compañías,2011,4,2011-12-01,47.438231340000002,47.43823134
Puebla,Nuevas inversiones,2012,1,2012-03-01,77.070092500000001,77.0700925
Puebla,Reinversión de utilidades,2012,1,2012-03-01,270.14972043514524,270.14972043514524
Puebla,Cuentas entre compañías,2012,1,2012-03-01,11.459860000000001,11.45986
Puebla,Nuevas inversiones,2012,2,2012-06-01,34.21935100000001,34.21935100000001
Puebla,Reinversión de utilidades,2012,2,2012-06-01,35.896104659999992,35.89610465999999
Puebla,Cuentas entre compañías,2012,2,2012-06-01,41.414471999999996,41.414472
Puebla,Nuevas inversiones,2012,3,2012-09-01,40.035252269999994,40.03525227
Puebla,Reinversión de utilidades,2012,3,2012-09-01,18.426374000000003,18.426374000000003
Puebla,Cuentas entre compañías,2012,3,2012-09-01,104.12949500000003,104.12949500000003
Puebla,Nuevas inversiones,2012,4,2012-12-01,44.140342109999999,44.14034211
Puebla,Reinversión de utilidades,2012,4,2012-12-01,55.591434000000007,55.59143400000001
Puebla,Cuentas entre compañías,2012,4,2012-12-01,42.792097999999982,42.79209799999998
Puebla,Nuevas inversiones,2013,1,2013-03-01,-3.8024672199999983,-3.8024672199999983
Puebla,Reinversión de utilidades,2013,1,2013-03-01,648.68683844991676,648.6868384499168
Puebla,Cuentas entre compañías,2013,1,2013-03-01,14.217019999999994,14.217019999999994
Puebla,Nuevas inversiones,2013,2,2013-06-01,105.46220311999998,105.46220311999998
Puebla,Reinversión de utilidades,2013,2,2013-06-01,68.625685630000007,68.62568563
Puebla,Cuentas entre compañías,2013,2,2013-06-01,-118.93003599999996,-118.93003599999996
Puebla,Nuevas inversiones,2013,3,2013-09-01,-13.144294419999989,-13.144294419999987
Puebla,Reinversión de utilidades,2013,3,2013-09-01,-2.2881470000000013,-2.2881470000000013
Puebla,Cuentas entre compañías,2013,3,2013-09-01,218.06407599999991,218.06407599999991
Puebla,Nuevas inversiones,2013,4,2013-12-01,211.99623799999998,211.996238
Puebla,Reinversión de utilidades,2013,4,2013-12-01,37.511075000000012,37.511075000000005
Puebla,Cuentas entre compañías,2013,4,2013-12-01,338.11643700000002,338.116437
Puebla,Nuevas inversiones,2014,1,2014-03-01,118.47927961000002,118.47927961000002
Puebla,Reinversión de utilidades,2014,1,2014-03-01,530.68540432999998,530.68540433
Puebla,Cuentas entre compañías,2014,1,2014-03-01,-119.21679299999991,-119.21679299999992
Puebla,Nuevas inversiones,2014,2,2014-06-01,-109.84705951000002,-109.84705951000002
Puebla,Reinversión de utilidades,2014,2,2014-06-01,119.95334726999998,119.95334726999998
Puebla,Cuentas entre compañías,2014,2,2014-06-01,-7.0323249999999975,-7.0323249999999975
Puebla,Nuevas inversiones,2014,3,2014-09-01,159.57844568000002,159.57844568000002
Puebla,Reinversión de utilidades,2014,3,2014-09-01,0.43942400000000004,0.439424
Puebla,Cuentas entre compañías,2014,3,2014-09-01,51.737365000000025,51.737365000000025
Puebla,Nuevas inversiones,2014,4,2014-12-01,238.95644396999998,238.95644397
Puebla,Reinversión de utilidades,2014,4,2014-12-01,10.099619410000003,10.099619410000004
Puebla,Cuentas entre compañías,2014,4,2014-12-01,63.329721089999943,63.329721089999936
Puebla,Nuevas inversiones,2015,1,2015-03-01,99.17304738,99.17304738
Puebla,Reinversión de utilidades,2015,1,2015-03-01,235.36977256999998,235.36977257
Puebla,Cuentas entre compañías,2015,1,2015-03-01,-69.116093239999969,-69.11609323999997
Puebla,Nuevas inversiones,2015,2,2015-06-01,184.70609006000001,184.70609006
Puebla,Reinversión de utilidades,2015,2,2015-06-01,53.041117340000007,53.04111734000001
Puebla,Cuentas entre compañías,2015,2,2015-06-01,-40.610412519999976,-40.610412519999976
Puebla,Nuevas inversiones,2015,3,2015-09-01,111.11763009999999,111.1176301
Puebla,Reinversión de utilidades,2015,3,2015-09-01,13.134800889999999,13.13480089
Puebla,Cuentas entre compañías,2015,3,2015-09-01,50.769531009999994,50.76953101
Puebla,Nuevas inversiones,2015,4,2015-12-01,116.49787556999999,116.49787557
Puebla,Reinversión de utilidades,2015,4,2015-12-01,8.2884253600000033,8.288425360000003
Puebla,Cuentas entre compañías,2015,4,2015-12-01,29.085462090000004,29.085462090000004
Puebla,Nuevas inversiones,2016,1,2016-03-01,154.62256054000005,154.62256054000005
Puebla,Reinversión de utilidades,2016,1,2016-03-01,281.60551562749117,281.6055156274912
Puebla,Cuentas entre compañías,2016,1,2016-03-01,-140.83632423000009,-140.8363242300001
Puebla,Nuevas inversiones,2016,2,2016-06-01,11.524114895824841,11.52411489582484
Puebla,Reinversión de utilidades,2016,2,2016-06-01,32.814208080000007,32.81420808000001
Puebla,Cuentas entre compañías,2016,2,2016-06-01,70.225031880000017,70.22503188000002
Puebla,Nuevas inversiones,2016,3,2016-09-01,86.360986540000027,86.36098654000001
Puebla,Reinversión de utilidades,2016,3,2016-09-01,18.213864220000001,18.21386422
Puebla,Cuentas entre compañías,2016,3,2016-09-01,311.42734592000011,311.4273459200001
Puebla,Nuevas inversiones,2016,4,2016-12-01,83.28513562000002,83.28513562000002
Puebla,Reinversión de utilidades,2016,4,2016-12-01,8.3124262499999997,8.312426249999998
Puebla,Cuentas entre compañías,2016,4,2016-12-01,248.98474381000008,248.98474381000008
Puebla,Nuevas inversiones,2017,1,2017-03-01,21.823225969999996,21.82322597
Puebla,Reinversión de utilidades,2017,1,2017-03-01,297.57431564499961,297.5743156449996
Puebla,Cuentas entre compañías,2017,1,2017-03-01,78.121134589999912,78.1211345899999
Puebla,Nuevas inversiones,2017,2,2017-06-01,7.4904946200000007,7.49049462
Puebla,Reinversión de utilidades,2017,2,2017-06-01,44.656543379999988,44.656543379999995
Puebla,Cuentas entre compañías,2017,2,2017-06-01,-101.23912839999997,-101.23912839999996
Puebla,Nuevas inversiones,2017,3,2017-09-01,31.085939180000004,31.085939180000004
Puebla,Reinversión de utilidades,2017,3,2017-09-01,14.197283949999997,14.197283949999996
Puebla,Cuentas entre compañías,2017,3,2017-09-01,-115.28044381000001,-115.28044381
Puebla,Nuevas inversiones,2017,4,2017-12-01,-7.9690510300000064,-7.969051030000006
Puebla,Reinversión de utilidades,2017,4,2017-12-01,5.3624198000000014,5.362419800000001
Puebla,Cuentas entre compañías,2017,4,2017-12-01,677.74362712000004,677.74362712
Puebla,Nuevas inversiones,2018,1,2018-03-01,10.520387149999999,10.52038715
Puebla,Reinversión de utilidades,2018,1,2018-03-01,330.37135572999989,330.3713557299999
Puebla,Cuentas entre compañías,2018,1,2018-03-01,-362.58943153000007,-362.58943153000007
Puebla,Nuevas inversiones,2018,2,2018-06-01,40.074728269999994,40.07472827
Puebla,Reinversión de utilidades,2018,2,2018-06-01,34.056916690000008,34.05691669000001
Puebla,Cuentas entre compañías,2018,2,2018-06-01,450.26765132999964,450.2676513299997
Puebla,Nuevas inversiones,2018,3,2018-09-01,36.610531189999996,36.61053119
Puebla,Reinversión de utilidades,2018,3,2018-09-01,21.026314110000001,21.02631411
Puebla,Cuentas entre compañías,2018,3,2018-09-01,74.372635740000021,74.37263574000002
Puebla,Nuevas inversiones,2018,4,2018-12-01,29.651534020000003,29.651534020000003
Puebla,Reinversión de utilidades,2018,4,2018-12-01,13.811299299999996,13.811299299999996
Puebla,Cuentas entre compañías,2018,4,2018-12-01,-34.245660899999983,-34.24566089999998
Puebla,Nuevas inversiones,2019,1,2019-03-01,-49.068603899999971,-49.06860389999997
Puebla,Reinversión de utilidades,2019,1,2019-03-01,573.71747675000017,573.7174767500002
Puebla,Cuentas entre compañías,2019,1,2019-03-01,-39.763627259999993,-39.76362725999999
Puebla,Nuevas inversiones,2019,2,2019-06-01,20.96109418,20.96109418
Puebla,Reinversión de utilidades,2019,2,2019-06-01,85.527216159999995,85.52721615999998
Puebla,Cuentas entre compañías,2019,2,2019-06-01,324.91022004999985,324.91022004999985
Puebla,Nuevas inversiones,2019,3,2019-09-01,373.50632315273168,373.5063231527317
Puebla,Reinversión de utilidades,2019,3,2019-09-01,32.663503739999996,32.66350374
Puebla,Cuentas entre compañías,2019,3,2019-09-01,4.1607693700000157,4.160769370000016
Puebla,Nuevas inversiones,2019,4,2019-12-01,71.214662289999993,71.21466228999999
Puebla,Reinversión de utilidades,2019,4,2019-12-01,53.108994590000009,53.10899459000001
Puebla,Cuentas entre compañías,2019,4,2019-12-01,593.04706174,593.04706174
Puebla,Nuevas inversiones,2020,1,2020-03-01,45.611717309999996,45.61171731
Puebla,Reinversión de utilidades,2020,1,2020-03-01,513.27567259000023,513.2756725900001
Puebla,Cuentas entre compañías,2020,1,2020-03-01,-312.62277306999988,-312.6227730699999
Puebla,Nuevas inversiones,2020,2,2020-06-01,-12.771279420000006,-12.771279420000006
Puebla,Reinversión de utilidades,2020,2,2020-06-01,13.3665003,13.3665003
Puebla,Cuentas entre compañías,2020,2,2020-06-01,415.27898651999999,415.27898652
Puebla,Nuevas inversiones,2020,3,2020-09-01,5.3376709800000004,5.33767098
Puebla,Reinversión de utilidades,2020,3,2020-09-01,42.662708119999991,42.66270811999999
Puebla,Cuentas entre compañías,2020,3,2020-09-01,-125.33291857000003,-125.33291857000005
Puebla,Nuevas inversiones,2020,4,2020-12-01,43.360525260000003,43.36052526
Puebla,Reinversión de utilidades,2020,4,2020-12-01,12.226850049999999,12.22685005
Puebla,Cuentas entre compañías,2020,4,2020-12-01,-57.351667829999982,-57.35166782999998
Puebla,Nuevas inversiones,2021,1,2021-03-01,7.7579335700000005,7.75793357
Puebla,Reinversión de utilidades,2021,1,2021-03-01,240.12994525606155,240.12994525606155
Puebla,Cuentas entre compañías,2021,1,2021-03-01,-128.85148643999989,-128.8514864399999
Puebla,Nuevas inversiones,2021,2,2021-06-01,31.48887938,31.48887938
Puebla,Reinversión de utilidades,2021,2,2021-06-01,26.262080600000004,26.262080600000004
Puebla,Cuentas entre compañías,2021,2,2021-06-01,90.371238659999989,90.37123866
Puebla,Nuevas inversiones,2021,3,2021-09-01,129.62182850679142,129.62182850679142
Puebla,Reinversión de utilidades,2021,3,2021-09-01,19.546343500000003,19.546343500000003
Puebla,Cuentas entre compañías,2021,3,2021-09-01,49.723764089999932,49.723764089999925
Puebla,Nuevas inversiones,2021,4,2021-12-01,69.077255089999994,69.07725509
Puebla,Reinversión de utilidades,2021,4,2021-12-01,-5.6900874900000034,-5.690087490000003
Puebla,Cuentas entre compañías,2021,4,2021-12-01,98.364255950000043,98.36425595000003
Puebla,Nuevas inversiones,2022,1,2022-03-01,83.249817931444099,83.24981793144411
Puebla,Reinversión de utilidades,2022,1,2022-03-01,519.83400911749197,519.834009117492
Puebla,Cuentas entre compañías,2022,1,2022-03-01,-128.76159910999991,-128.7615991099999
Puebla,Nuevas inversiones,2022,2,2022-06-01,55.641199422116749,55.64119942211674
Puebla,Reinversión de utilidades,2022,2,2022-06-01,119.07008518813784,119.07008518813784
Puebla,Cuentas entre compañías,2022,2,2022-06-01,70.45340161999988,70.45340161999988
Puebla,Nuevas inversiones,2022,3,2022-09-01,22.624442001376313,22.624442001376316
Puebla,Reinversión de utilidades,2022,3,2022-09-01,107.49136204672089,107.49136204672088
Puebla,Cuentas entre compañías,2022,3,2022-09-01,-45.541083780000001,-45.54108378
Puebla,Nuevas inversiones,2022,4,2022-12-01,116.85947569111346,116.85947569111346
Puebla,Reinversión de utilidades,2022,4,2022-12-01,79.39132337299651,79.39132337299651
Puebla,Cuentas entre compañías,2022,4,2022-12-01,-202.15997022561066,-202.15997022561064
Puebla,Nuevas inversiones,2023,1,2023-03-01,4.3034842887667812,4.303484288766781
Puebla,Reinversión de utilidades,2023,1,2023-03-01,891.24416015565703,891.2441601556569
Puebla,Cuentas entre compañías,2023,1,2023-03-01,168.8598208982786,168.8598208982786
Puebla,Nuevas inversiones,2023,2,2023-06-01,3.8662992025540723,3.866299202554072
Puebla,Reinversión de utilidades,2023,2,2023-06-01,-12.184918691253475,-12.184918691253475
Puebla,Cuentas entre compañías,2023,2,2023-06-01,-196.71192365981528,-196.71192365981528
Puebla,Nuevas inversiones,2023,3,2023-09-01,9.9758829691633029,9.975882969163305
Puebla,Reinversión de utilidades,2023,3,2023-09-01,56.065179563598072,56.06517956359807
Puebla,Cuentas entre compañías,2023,3,2023-09-01,-165.05255891985146,-165.05255891985146
Puebla,Nuevas inversiones,2023,4,2023-12-01,5.8212529974635734,5.8212529974635725
